episode,packet_id,src,dst,traffic_class,created_slot,delivered,delivery_slot,hop_count,delay_slots,delay_ms,path,drop_reason
4,100,11,16,0,15,1,28,2,14,19.85,11 10 16,
4,101,16,8,1,15,0,-1,1,-1,6.51,16 15,deadline_exceeded
4,102,18,5,1,15,1,19,3,5,32.19,18 17 11 5,
4,103,24,9,0,16,0,-1,4,-1,39.31,24 19 13 7 8,
4,104,9,11,0,16,1,27,2,12,15.01,9 10 11,
4,105,22,9,2,16,1,29,3,14,32.66,22 21 15 9,
4,106,21,9,1,16,1,26,2,11,26.17,21 15 9,
4,107,10,23,0,16,1,27,3,12,34.13,10 11 5 23,
4,108,20,9,0,16,1,23,3,8,30.28,20 14 8 9,
4,109,14,9,1,17,1,25,2,9,19.33,14 8 9,
4,110,22,4,0,17,1,18,1,2,13.34,22 4,
4,111,13,9,1,17,0,-1,2,-1,18.78,13 7 8,deadline_exceeded
4,112,19,10,0,17,0,-1,3,-1,31.29,19 13 7 8,
4,113,8,9,0,17,1,21,1,5,6.51,8 9,
4,114,15,9,1,17,1,27,1,11,13.83,15 9,
4,115,2,9,1,18,1,26,2,9,19.18,2 8 9,
4,116,7,9,0,18,1,27,2,10,14.26,7 8 9,
4,117,19,14,0,18,1,23,2,6,19.57,19 13 14,
4,118,16,11,0,18,1,29,2,12,22.22,16 10 11,
4,119,15,3,0,18,0,-1,1,-1,12.62,15 21,
4,120,1,10,1,18,0,-1,3,-1,26.2,1 7 8 9,deadline_exceeded
4,121,19,9,1,19,0,-1,3,-1,34.01,19 1 7 8,deadline_exceeded
4,122,5,17,0,19,1,21,2,3,27.17,5 11 17,
4,123,22,9,0,19,1,22,3,4,33.67,22 21 3 9,
4,124,3,9,0,19,1,20,1,2,12.62,3 9,
4,125,1,9,0,19,0,-1,2,-1,18.49,1 7 8,
4,126,24,9,1,19,0,-1,3,-1,34.54,24 19 1 7,deadline_exceeded
4,127,24,9,1,20,1,29,5,10,50.08,24 19 1 2 3 9,
4,128,5,9,1,20,1,24,3,5,27.23,5 4 3 9,
4,129,16,9,0,20,0,-1,1,-1,6.57,16 15,
4,130,17,9,0,20,0,-1,2,-1,13.4,17 16 15,
4,131,23,9,0,20,1,26,4,7,41.4,23 22 21 3 9,
4,132,9,15,0,20,1,21,1,2,13.34,9 15,
4,133,14,9,0,21,1,30,2,10,21.95,14 8 9,
4,134,13,9,0,21,0,-1,2,-1,21.62,13 7 8,
4,135,21,9,0,21,1,25,2,5,27.91,21 3 9,
4,136,6,9,1,21,0,-1,3,-1,29.04,6 1 7 8,
4,137,9,7,1,21,0,-1,1,-1,6.57,9 8,
4,138,3,9,2,21,1,23,1,3,13.62,3 9,
4,139,14,6,0,22,1,28,4,7,39.72,14 13 18 24 6,
4,140,11,9,1,22,1,30,2,9,16.0,11 10 9,
4,141,1,9,2,22,0,-1,1,-1,13.62,1 7,
4,142,15,9,1,22,0,-1,0,-1,0.0,15,
4,143,17,12,2,22,1,24,2,3,21.22,17 18 12,
4,144,20,12,0,22,1,27,4,6,40.84,20 19 24 6 12,
4,145,12,9,2,23,0,-1,1,-1,8.0,12 7,
4,146,3,2,1,23,1,27,1,5,7.69,3 2,
4,147,2,9,0,23,0,-1,1,-1,13.62,2 8,
4,148,4,9,1,23,1,28,2,6,20.95,4 3 9,
4,149,7,9,2,23,0,-1,1,-1,7.69,7 8,
4,150,19,9,2,23,0,-1,3,-1,27.02,19 20 21 3,
4,151,18,14,0,24,1,27,2,4,15.7,18 13 14,
4,152,11,9,1,24,0,-1,1,-1,7.69,11 10,
4,153,14,22,0,24,0,-1,1,-1,7.12,14 15,
4,154,2,9,1,24,0,-1,1,-1,13.83,2 8,
4,155,20,9,0,24,0,-1,2,-1,27.91,20 2 8,
4,156,16,20,0,24,1,27,3,4,29.2,16 22 21 20,
4,157,14,9,2,25,0,-1,1,-1,7.39,14 15,
4,158,16,9,0,25,0,-1,1,-1,13.83,16 10,
4,159,1,9,0,25,0,-1,2,-1,16.3,1 2 3,
4,160,4,9,0,25,0,-1,1,-1,13.96,4 10,
4,161,11,13,1,25,1,29,3,5,30.53,11 12 18 13,
4,162,20,9,1,25,1,30,3,6,33.73,20 21 3 9,
4,163,5,9,2,26,0,-1,2,-1,22.22,5 11 10,
4,164,6,9,0,26,0,-1,2,-1,22.3,6 12 7,
4,165,21,9,1,26,0,-1,1,-1,12.62,21 3,
4,166,13,9,1,26,0,-1,2,-1,16.0,13 14 15,
4,167,15,9,0,26,0,-1,0,-1,0.0,15,
4,168,1,9,0,26,0,-1,1,-1,8.0,1 2,
4,169,15,10,1,27,0,-1,0,-1,0.0,15,
4,170,20,9,1,27,0,-1,1,-1,8.0,20 21,
4,171,2,19,1,27,1,30,2,4,21.31,2 20 19,
4,172,6,9,0,27,0,-1,2,-1,22.04,6 12 7,
4,173,16,9,0,27,0,-1,1,-1,13.34,16 10,
4,174,10,9,2,27,0,-1,0,-1,0.0,10,
4,175,2,20,0,28,0,-1,0,-1,0.0,2,
4,176,1,11,0,28,0,-1,1,-1,9.43,1 6,
4,177,7,15,2,28,0,-1,0,-1,0.0,7,
4,178,10,17,0,28,0,-1,0,-1,0.0,10,
4,179,21,9,0,28,0,-1,0,-1,0.0,21,
4,180,9,4,2,28,0,-1,1,-1,8.61,9 10,
4,181,5,9,0,29,0,-1,1,-1,12.62,5 11,
4,182,20,9,0,29,0,-1,0,-1,0.0,20,
4,183,15,9,1,29,0,-1,0,-1,0.0,15,
4,184,11,9,2,29,0,-1,1,-1,9.11,11 10,
4,185,2,8,0,29,0,-1,0,-1,0.0,2,
4,186,3,5,0,29,0,-1,0,-1,0.0,3,
4,187,14,19,1,30,0,-1,0,-1,0.0,14,
4,188,18,9,0,30,0,-1,0,-1,0.0,18,
4,189,21,9,0,30,0,-1,0,-1,0.0,21,
4,190,4,15,0,30,0,-1,0,-1,0.0,4,
4,191,1,9,1,30,0,-1,0,-1,0.0,1,
4,192,5,13,2,30,0,-1,0,-1,0.0,5,
5,1,18,9,0,1,1,4,4,4,39.42,18 12 7 8 9,
5,2,8,5,2,1,1,6,4,6,37.6,8 7 12 6 5,
5,3,13,4,1,1,1,6,5,6,47.58,13 14 15 16 22 4,
5,4,11,9,2,1,1,2,2,2,18.6,11 10 9,
5,5,16,9,0,1,1,3,2,3,21.64,16 10 9,
5,6,6,10,0,1,1,4,3,4,30.77,6 12 11 10,
5,7,22,9,1,1,1,4,3,4,33.07,22 16 10 9,
5,8,10,3,1,1,1,2,2,2,21.92,10 4 3,
5,9,9,2,1,1,1,2,2,2,22.11,9 3 2,
5,10,19,18,0,1,1,2,2,2,20.15,19 24 18,
5,11,3,16,0,1,1,4,3,4,30.44,3 4 22 16,
5,12,7,9,2,1,1,2,2,2,17.72,7 8 9,
5,13,1,7,1,1,1,2,1,2,13.34,1 7,
5,14,12,9,2,1,1,7,3,7,28.15,12 7 8 9,
5,15,19,3,0,1,1,4,3,4,28.84,19 20 21 3,
5,16,16,9,1,1,1,5,2,5,20.87,16 10 9,
5,17,22,9,0,1,1,7,3,7,31.68,22 16 10 9,
5,18,13,16,2,1,1,5,3,5,27.67,13 14 15 16,
5,19,8,10,0,2,1,4,2,3,18.79,8 9 10,
5,20,9,1,0,2,1,5,3,4,31.06,9 3 2 1,
5,21,15,9,2,2,1,4,1,3,11.38,15 9,
5,22,11,9,2,2,1,6,2,5,18.92,11 10 9,
5,23,21,23,0,2,1,5,2,4,18.85,21 22 23,
5,24,7,9,2,2,1,6,2,5,18.79,7 8 9,
5,25,13,9,1,3,1,7,3,5,29.17,13 14 15 9,
5,26,8,18,2,3,1,7,3,5,28.31,8 7 12 18,
5,27,11,9,2,3,1,9,2,7,18.31,11 10 9,
5,28,16,9,0,3,1,10,2,8,18.99,16 10 9,
5,29,2,9,1,3,1,5,2,3,20.81,2 3 9,
5,30,4,9,0,3,1,8,2,6,20.5,4 10 9,
5,31,2,9,0,4,1,7,2,4,20.15,2 3 9,
5,32,1,22,2,4,1,9,4,6,37.05,1 6 5 4 22,
5,33,19,9,0,4,1,10,4,7,39.09,19 20 21 15 9,
5,34,21,9,0,4,1,8,2,5,20.83,21 15 9,
5,35,15,14,1,4,1,6,1,3,9.49,15 14,
5,36,5,2,0,4,1,9,3,6,26.91,5 6 1 2,
5,37,8,9,0,5,1,8,1,4,9.3,8 9,
5,38,6,9,0,5,1,12,4,8,34.98,6 5 4 3 9,
5,39,16,9,1,5,1,11,2,7,18.48,16 10 9,
5,40,9,8,0,5,1,6,1,2,9.49,9 8,
5,41,19,9,0,5,1,11,4,7,38.96,19 20 21 15 9,
5,42,18,9,0,5,1,12,4,8,35.26,18 12 11 10 9,
5,43,21,3,0,6,1,8,1,3,10.0,21 3,
5,44,15,9,0,6,1,9,1,4,10.04,15 9,
5,45,6,9,1,6,1,15,4,10,34.35,6 5 4 3 9,
5,46,16,21,0,6,1,9,2,4,18.88,16 22 21,
5,47,11,10,0,6,1,7,1,2,9.11,11 10,
5,48,2,9,1,6,1,8,2,3,19.81,2 3 9,
5,49,16,9,0,7,1,13,2,7,17.69,16 10 9,
5,50,5,1,1,7,1,11,2,5,15.7,5 6 1,
5,51,19,24,0,7,1,8,1,2,8.31,19 24,
5,52,4,3,0,7,1,8,1,2,9.11,4 3,
5,53,2,9,0,7,1,9,2,3,19.47,2 3 9,
5,54,7,3,2,7,1,10,3,4,28.59,7 8 9 3,
5,55,13,9,0,8,1,13,3,6,28.56,13 14 15 9,
5,56,2,22,2,8,1,11,3,4,27.19,2 20 21 22,
5,57,4,9,2,8,1,14,2,7,17.39,4 10 9,
5,58,14,9,0,8,1,12,2,5,19.29,14 15 9,
5,59,16,9,0,8,1,14,2,7,19.27,16 15 9,
5,60,17,9,0,8,1,17,3,10,28.71,17 16 15 9,
5,61,3,9,1,9,1,10,1,2,10.04,3 9,
5,62,12,17,1,9,1,11,2,3,18.38,12 11 17,
5,63,20,9,2,9,1,13,3,5,28.09,20 14 8 9,
5,64,21,8,0,9,1,17,3,9,28.82,21 15 14 8,
5,65,2,9,1,9,1,11,2,3,18.88,2 3 9,
5,66,1,9,2,9,1,13,3,5,27.9,1 2 3 9,
5,67,17,9,1,10,1,19,3,10,28.62,17 16 15 9,
5,68,2,16,0,10,1,25,4,16,35.16,2 8 14 15 16,
5,69,15,9,0,10,1,16,1,7,11.38,15 9,
5,70,5,9,0,10,1,17,3,8,26.19,5 4 3 9,
5,71,4,9,0,10,1,14,2,5,18.38,4 3 9,
5,72,10,13,0,10,1,20,4,11,32.18,10 11 12 7 13,
5,73,6,9,0,11,1,18,4,8,33.46,6 5 4 3 9,
5,74,15,9,0,11,1,18,1,8,12.21,15 9,
5,75,13,3,0,11,1,15,4,5,35.39,13 7 1 2 3,
5,76,22,9,0,11,1,21,3,11,32.0,22 21 15 9,
5,77,16,9,2,11,1,22,2,12,21.31,16 15 9,
5,78,4,9,0,11,1,16,2,6,18.39,4 3 9,
5,79,24,9,2,12,1,28,5,17,46.76,24 23 22 21 15 9,
5,80,2,5,0,12,1,16,3,5,21.46,2 1 6 5,
5,81,15,6,2,12,0,-1,4,-1,35.44,15 14 13 7 12,
5,82,5,9,1,12,1,20,3,9,26.31,5 4 3 9,
5,83,1,6,0,12,1,13,1,2,6.89,1 6,
5,84,16,9,0,12,1,24,2,13,21.35,16 15 9,
5,85,7,9,1,13,1,16,2,4,15.12,7 8 9,
5,86,17,9,2,13,1,26,3,14,28.19,17 16 15 9,
5,87,15,1,2,13,0,-1,3,-1,27.23,15 14 13 7,
5,88,4,9,2,13,1,19,2,7,18.91,4 3 9,
5,89,19,9,0,13,1,17,4,5,35.04,19 13 7 8 9,
5,90,8,20,0,13,1,18,2,6,22.87,8 14 20,
5,91,13,9,0,14,1,21,3,8,24.06,13 7 8 9,
5,92,21,9,0,14,1,27,2,14,25.21,21 15 9,
5,93,19,9,1,14,0,-1,3,-1,28.17,19 13 7 8,deadline_exceeded
5,94,14,9,2,14,1,18,2,5,17.7,14 8 9,
5,95,23,10,1,14,1,17,3,4,31.3,23 22 16 10,
5,96,10,9,0,14,1,16,1,3,6.89,10 9,
5,97,7,9,0,15,1,20,2,6,13.63,7 8 9,
5,98,10,9,1,15,1,17,1,3,6.7,10 9,
5,99,9,12,1,15,1,19,3,5,19.97,9 10 11 12,
5,100,18,9,0,15,1,30,4,16,32.72,18 17 16 15 9,
5,101,23,21,0,15,1,17,2,3,13.4,23 22 21,
5,102,13,9,0,15,1,27,3,13,25.58,13 7 8 9,
5,103,8,9,1,16,1,19,1,4,6.57,8 9,
5,104,11,9,0,16,1,19,2,4,13.08,11 10 9,
5,105,7,9,2,16,1,23,2,8,13.4,7 8 9,
5,106,18,9,0,16,1,29,4,14,33.5,18 13 7 8 9,
5,107,17,9,0,16,0,-1,2,-1,13.02,17 16 15,
5,108,5,9,0,16,1,21,3,6,26.08,5 4 3 9,
5,109,12,13,0,17,1,23,2,7,19.91,12 7 13,
5,110,22,21,2,17,1,18,1,2,6.57,22 21,
5,111,1,9,1,17,0,-1,2,-1,17.7,1 7 8,deadline_exceeded
5,112,11,3,0,17,1,21,3,5,26.02,11 10 9 3,
5,113,13,9,2,17,0,-1,2,-1,19.6,13 7 8,
5,114,15,9,0,17,1,29,1,13,13.34,15 9,
5,115,14,9,1,18,1,24,2,7,19.09,14 8 9,
5,116,23,9,0,18,1,25,4,8,40.8,23 22 21 3 9,
5,117,10,9,2,18,1,21,1,4,6.57,10 9,
5,118,8,5,2,18,0,-1,3,-1,28.58,8 2 3 4,
5,119,19,9,0,18,0,-1,3,-1,32.83,19 13 7 8,
5,120,9,4,0,18,1,22,2,5,18.91,9 3 4,
5,121,2,9,2,19,1,26,2,8,19.6,2 8 9,
5,122,8,9,2,19,1,25,1,7,7.12,8 9,
5,123,1,9,0,19,0,-1,2,-1,19.48,1 7 8,
5,124,16,9,1,19,0,-1,1,-1,6.51,16 15,deadline_exceeded
5,125,7,9,2,19,1,30,2,12,15.73,7 8 9,
5,126,3,8,2,19,1,24,2,6,20.32,3 2 8,
5,127,3,9,0,20,1,24,1,5,13.83,3 9,
5,128,19,20,0,20,1,21,1,2,6.51,19 20,
5,129,17,9,1,20,0,-1,2,-1,13.4,17 16 15,
5,130,4,9,1,20,1,26,2,7,20.57,4 3 9,
5,131,5,22,1,20,1,22,2,3,20.7,5 4 22,
5,132,22,9,2,20,1,28,3,9,34.36,22 21 3 9,
5,133,14,9,0,21,1,28,2,8,21.34,14 8 9,
5,134,3,9,0,21,1,27,1,7,13.96,3 9,
5,135,12,2,1,21,0,-1,1,-1,7.39,12 7,
5,136,1,10,0,21,0,-1,1,-1,12.62,1 7,
5,137,13,9,0,21,0,-1,1,-1,13.34,13 7,
5,138,5,17,0,21,1,23,2,3,27.83,5 11 17,
5,139,7,9,0,22,0,-1,0,-1,0.0,7,
5,140,12,9,1,22,0,-1,1,-1,7.69,12 7,
5,141,15,9,2,22,0,-1,0,-1,0.0,15,
5,142,3,9,0,22,1,29,1,8,13.62,3 9,
5,143,5,9,2,22,0,-1,2,-1,14.24,5 4 3,
5,144,18,9,2,22,0,-1,2,-1,21.31,18 13 7,
5,145,22,9,0,23,0,-1,2,-1,21.22,22 4 3,
5,146,21,9,1,23,0,-1,1,-1,13.96,21 3,
5,147,24,9,2,23,0,-1,3,-1,35.48,24 6 1 7,
5,148,12,17,0,23,1,25,2,3,21.83,12 18 17,
5,149,5,9,0,23,1,27,3,5,29.35,5 4 10 9,
5,150,3,9,0,23,0,-1,0,-1,0.0,3,
5,151,4,9,2,24,1,28,2,5,22.14,4 10 9,
5,152,15,9,0,24,0,-1,0,-1,0.0,15,
5,153,5,9,2,24,1,29,3,6,29.92,5 4 10 9,
5,154,7,23,0,24,0,-1,0,-1,0.0,7,
5,155,13,8,2,24,0,-1,1,-1,13.96,13 7,
5,156,17,15,0,24,1,26,2,3,15.38,17 16 15,
5,157,7,9,0,25,0,-1,0,-1,0.0,7,
5,158,2,9,0,25,0,-1,1,-1,13.96,2 8,
5,159,10,14,0,25,0,-1,2,-1,21.83,10 16 15,
5,160,11,18,2,25,1,27,2,3,21.31,11 12 18,
5,161,3,9,1,25,0,-1,0,-1,0.0,3,
5,162,12,9,0,25,0,-1,1,-1,8.61,12 7,
5,163,17,9,0,26,1,30,3,5,30.83,17 11 10 9,
5,164,2,9,1,26,0,-1,1,-1,7.69,2 3,
5,165,12,11,2,26,1,28,1,3,8.88,12 11,
5,166,16,9,1,26,0,-1,1,-1,13.34,16 10,
5,167,3,9,0,26,0,-1,0,-1,0.0,3,
5,168,1,9,0,26,0,-1,2,-1,15.39,1 2 3,
5,169,11,9,0,27,0,-1,1,-1,8.88,11 10,
5,170,14,6,1,27,0,-1,3,-1,28.37,14 13 18 24,
5,171,2,9,1,27,0,-1,1,-1,8.31,2 3,
5,172,7,9,1,27,0,-1,0,-1,0.0,7,
5,173,13,9,0,27,0,-1,2,-1,16.0,13 14 15,
5,174,19,9,0,27,0,-1,3,-1,28.21,19 20 21 3,
5,175,7,11,0,28,0,-1,0,-1,0.0,7,
5,176,1,11,2,28,0,-1,2,-1,21.51,1 6 12,
5,177,22,9,0,28,0,-1,2,-1,25.21,22 4 10,
5,178,6,12,0,28,1,29,1,2,12.62,6 12,
5,179,12,9,2,28,0,-1,1,-1,9.3,12 7,
5,180,13,1,1,28,0,-1,1,-1,13.34,13 19,
5,181,9,5,0,29,0,-1,1,-1,8.88,9 10,
5,182,7,9,1,29,0,-1,0,-1,0.0,7,
5,183,21,17,0,29,0,-1,0,-1,0.0,21,
5,184,10,9,1,29,0,-1,0,-1,0.0,10,
5,185,2,9,1,29,0,-1,1,-1,8.61,2 3,
5,186,22,9,1,29,0,-1,1,-1,11.79,22 4,
5,187,17,13,1,30,0,-1,0,-1,0.0,17,
5,188,10,9,1,30,0,-1,0,-1,0.0,10,
5,189,15,21,0,30,0,-1,0,-1,0.0,15,
5,190,13,9,0,30,0,-1,0,-1,0.0,13,
5,191,7,9,1,30,0,-1,0,-1,0.0,7,
5,192,22,19,0,30,0,-1,0,-1,0.0,22,
6,1,1,9,2,1,1,3,3,3,29.93,1 2 3 9,
6,2,15,12,0,1,1,4,4,4,37.57,15 14 13 18 12,
6,3,5,21,0,1,1,3,3,3,29.85,5 23 22 21,
6,4,6,20,0,1,1,3,3,3,29.27,6 24 19 20,
6,5,9,2,2,1,1,2,2,2,22.11,9 3 2,
6,6,2,6,1,1,1,2,2,2,18.1,2 1 6,
6,7,23,9,1,1,1,5,4,5,41.75,23 17 11 10 9,
6,8,13,9,1,1,1,4,3,4,29.29,13 14 15 9,
6,9,3,4,1,1,1,1,1,1,9.11,3 4,
6,10,24,9,1,1,1,5,5,5,50.22,24 18 12 7 8 9,
6,11,16,9,2,1,1,2,2,2,21.51,16 10 9,
6,12,22,19,1,1,1,3,3,3,27.34,22 21 20 19,
6,13,12,9,0,1,1,4,3,4,28.03,12 7 8 9,
6,14,18,9,1,1,1,7,4,7,38.81,18 12 7 8 9,
6,15,20,9,0,1,1,5,3,5,31.5,20 21 15 9,
6,16,2,9,1,1,1,4,2,4,21.09,2 3 9,
6,17,11,9,0,1,1,3,2,3,18.85,11 10 9,
6,18,9,4,0,1,1,4,2,4,20.68,9 10 4,
6,19,11,5,0,2,1,4,1,3,11.0,11 5,
6,20,5,9,1,2,1,8,3,7,29.92,5 11 10 9,
6,21,21,1,0,2,1,6,3,5,29.65,21 3 2 1,
6,22,16,9,0,2,1,6,2,5,20.81,16 10 9,
6,23,9,5,0,2,1,9,3,8,28.54,9 10 11 5,
6,24,20,9,0,2,1,8,3,7,29.98,20 21 15 9,
6,25,1,9,0,3,1,6,3,4,29.79,1 2 3 9,
6,26,15,9,1,3,1,6,1,4,10.66,15 9,
6,27,18,9,0,3,1,11,4,9,36.71,18 12 11 10 9,
6,28,23,15,0,3,1,6,3,4,29.24,23 17 16 15,
6,29,9,7,2,3,1,6,2,4,18.92,9 8 7,
6,30,21,19,2,3,1,6,2,4,18.98,21 20 19,
6,31,13,9,0,4,1,9,3,6,28.96,13 14 15 9,
6,32,23,16,1,4,1,7,2,4,19.29,23 17 16,
6,33,17,9,0,4,1,14,3,11,26.44,17 11 10 9,
6,34,18,2,0,4,1,9,4,6,37.78,18 24 6 1 2,
6,35,22,9,2,4,1,12,3,9,28.55,22 16 10 9,
6,36,16,9,2,4,1,9,2,6,19.54,16 10 9,
6,37,19,13,1,5,1,6,1,2,11.0,19 13,
6,38,12,9,2,5,1,18,3,14,23.77,12 11 10 9,
6,39,15,17,0,5,1,8,2,4,18.18,15 16 17,
6,40,2,17,2,5,1,13,5,9,47.16,2 1 6 5 11 17,
6,41,4,9,2,5,1,10,2,6,19.27,4 10 9,
6,42,14,9,0,5,1,10,2,6,19.43,14 15 9,
6,43,20,9,1,6,1,12,3,7,29.64,20 21 15 9,
6,44,24,9,0,6,1,14,5,9,46.66,24 23 22 21 15 9,
6,45,9,4,0,6,1,13,2,8,19.68,9 10 4,
6,46,18,3,2,6,1,20,5,15,46.66,18 17 16 10 9 3,
6,47,17,9,0,6,1,20,3,15,24.51,17 11 10 9,
6,48,2,8,2,6,1,8,1,3,10.66,2 8,
6,49,20,7,0,7,1,10,3,4,29.46,20 14 8 7,
6,50,2,9,0,7,1,10,2,4,19.16,2 3 9,
6,51,18,9,0,7,1,18,4,12,37.13,18 17 16 15 9,
6,52,15,9,2,7,1,11,1,5,10.04,15 9,
6,53,4,21,0,7,1,9,2,3,19.16,4 3 21,
6,54,13,9,0,7,1,13,3,7,28.69,13 14 15 9,
6,55,16,9,0,8,1,16,2,9,16.89,16 10 9,
6,56,4,9,0,8,1,17,2,10,16.74,4 10 9,
6,57,19,9,2,8,1,13,4,6,37.3,19 20 14 8 9,
6,58,2,7,0,8,1,11,2,4,19.05,2 8 7,
6,59,11,9,2,8,1,21,2,14,14.26,11 10 9,
6,60,10,3,0,8,1,16,2,9,18.12,10 9 3,
6,61,18,1,1,9,1,12,3,4,27.86,18 13 19 1,
6,62,16,2,1,9,1,19,4,11,38.49,16 15 14 8 2,
6,63,24,9,1,9,1,20,5,12,47.66,24 23 22 21 15 9,
6,64,13,9,1,9,1,16,3,8,26.28,13 14 8 9,
6,65,17,9,1,9,0,-1,2,-1,15.69,17 16 15,deadline_exceeded
6,66,5,2,0,9,1,13,3,5,23.12,5 6 1 2,
6,67,2,9,0,10,1,12,2,3,18.65,2 3 9,
6,68,24,23,0,10,1,11,1,2,7.69,24 23,
6,69,7,9,1,10,1,14,2,5,16.57,7 8 9,
6,70,9,22,1,10,1,17,3,8,28.54,9 15 21 22,
6,71,8,9,0,10,1,12,1,3,8.31,8 9,
6,72,3,9,0,10,1,11,1,2,10.0,3 9,
6,73,8,9,2,11,1,15,1,5,7.39,8 9,
6,74,21,9,2,11,1,19,2,9,23.0,21 15 9,
6,75,9,3,0,11,1,12,1,2,10.04,9 3,
6,76,13,12,2,11,1,13,2,3,16.89,13 7 12,
6,77,7,9,0,11,1,17,2,7,15.5,7 8 9,
6,78,15,2,0,11,1,26,3,16,33.05,15 14 8 2,
6,79,3,9,0,12,1,13,1,2,10.17,3 9,
6,80,8,9,2,12,1,18,1,7,6.7,8 9,
6,81,23,9,0,12,1,24,4,13,40.12,23 22 21 15 9,
6,82,4,9,0,12,1,14,2,3,18.07,4 3 9,
6,83,14,6,0,12,1,16,4,5,35.17,14 13 7 1 6,
6,84,17,16,0,12,1,13,1,2,7.39,17 16,
6,85,22,9,0,13,1,27,3,15,32.74,22 21 15 9,
6,86,16,9,2,13,1,21,2,9,20.73,16 15 9,
6,87,7,24,2,13,1,17,3,5,27.68,7 13 19 24,
6,88,21,9,2,13,1,22,2,10,24.62,21 15 9,
6,89,24,9,2,13,1,23,5,11,41.95,24 19 13 7 8 9,
6,90,13,9,1,13,1,20,3,8,24.28,13 7 8 9,
6,91,23,9,0,14,1,20,4,7,39.54,23 22 21 3 9,
6,92,5,9,0,14,1,17,3,4,25.15,5 4 3 9,
6,93,22,9,0,14,1,29,3,16,32.84,22 21 15 9,
6,94,3,22,0,14,1,29,4,16,43.38,3 9 15 16 22,
6,95,16,3,0,14,1,27,3,14,34.41,16 15 21 3,
6,96,15,9,1,14,1,23,1,10,13.83,15 9,
6,97,14,9,2,15,1,22,2,8,17.96,14 8 9,
6,98,10,9,1,15,1,22,1,8,6.7,10 9,
6,99,22,9,1,15,1,22,3,8,33.53,22 21 3 9,
6,100,3,9,1,15,1,16,1,2,11.0,3 9,
6,101,15,9,0,15,1,26,1,12,13.96,15 9,
6,102,4,9,2,15,1,18,2,4,18.49,4 3 9,
6,103,20,9,0,16,1,27,3,12,32.1,20 14 8 9,
6,104,24,9,2,16,1,28,5,13,44.6,24 19 13 7 8 9,
6,105,8,16,0,16,0,-1,2,-1,19.89,8 14 15,
6,106,16,21,1,16,0,-1,1,-1,6.7,16 15,deadline_exceeded
6,107,14,9,1,16,1,24,2,9,18.68,14 8 9,
6,108,7,21,1,16,1,20,4,5,36.0,7 13 19 20 21,
6,109,6,18,0,17,1,19,2,3,26.62,6 12 18,
6,110,23,6,1,17,1,19,2,3,20.19,23 5 6,
6,111,7,20,1,17,1,21,3,5,30.92,7 13 19 20,
6,112,14,22,0,17,1,23,3,7,26.8,14 20 21 22,
6,113,12,6,0,17,1,18,1,2,13.0,12 6,
6,114,2,14,1,17,1,25,2,9,25.34,2 8 14,
6,115,17,9,0,18,0,-1,2,-1,13.02,17 16 15,
6,116,5,23,2,18,1,20,1,3,13.96,5 23,
6,117,11,9,2,18,1,23,2,6,13.39,11 10 9,
6,118,7,19,0,18,1,21,2,4,25.21,7 13 19,
6,119,14,9,0,18,1,30,2,13,21.95,14 8 9,
6,120,16,4,1,18,1,24,2,7,26.96,16 10 4,
6,121,15,9,1,19,1,30,1,12,13.0,15 9,
6,122,22,9,1,19,1,23,3,5,33.95,22 21 3 9,
6,123,12,6,0,19,1,20,1,2,13.62,12 6,
6,124,3,9,0,19,1,21,1,3,13.0,3 9,
6,125,20,9,1,19,0,-1,2,-1,26.62,20 2 8,deadline_exceeded
6,126,14,1,2,19,1,27,3,9,34.15,14 13 7 1,
6,127,6,9,0,20,0,-1,3,-1,26.31,6 1 7 8,
6,128,16,14,0,20,0,-1,1,-1,6.57,16 15,
6,129,11,6,0,20,1,22,2,3,20.74,11 5 6,
6,130,19,9,0,20,0,-1,3,-1,33.32,19 1 7 8,
6,131,21,9,2,20,1,24,2,5,27.78,21 3 9,
6,132,12,9,1,20,0,-1,2,-1,13.63,12 7 8,
6,133,14,3,0,21,0,-1,1,-1,13.96,14 8,
6,134,22,18,0,21,1,24,3,4,28.76,22 16 17 18,
6,135,24,9,2,21,0,-1,4,-1,42.24,24 19 1 7 8,
6,136,11,1,0,21,1,25,3,5,28.42,11 12 7 1,
6,137,8,9,1,21,1,29,1,9,8.31,8 9,
6,138,18,9,0,21,0,-1,3,-1,27.85,18 13 7 8,
6,139,15,22,0,22,0,-1,0,-1,0.0,15,
6,140,8,19,0,22,0,-1,0,-1,0.0,8,
6,141,22,13,1,22,1,26,4,5,34.66,22 21 20 19 13,
6,142,17,11,1,22,1,23,1,2,14.0,17 11,
6,143,9,12,0,22,0,-1,1,-1,6.7,9 8,
6,144,3,9,0,22,1,25,1,4,13.96,3 9,
6,145,18,5,1,23,1,26,3,4,34.93,18 24 6 5,
6,146,21,9,1,23,1,26,2,4,27.83,21 3 9,
6,147,10,14,0,23,0,-1,2,-1,21.64,10 16 15,
6,148,13,24,1,23,1,26,2,4,21.31,13 18 24,
6,149,8,9,1,23,0,-1,0,-1,0.0,8,
6,150,16,10,1,23,1,24,1,2,14.0,16 10,
6,151,13,6,1,24,1,28,3,5,33.02,13 18 24 6,
